timestamp,x,y
2025-01-21 17:16:09.826479 +09:00,518,703
2025-01-21 17:16:09.827834 +09:00,518,703
2025-01-21 17:16:09.828877 +09:00,518,703
2025-01-21 17:16:09.830166 +09:00,518,703
2025-01-21 17:16:09.831452 +09:00,518,703
2025-01-21 17:16:09.832734 +09:00,518,703
2025-01-21 17:16:09.834028 +09:00,518,703
2025-01-21 17:16:09.835316 +09:00,518,703
2025-01-21 17:16:09.836600 +09:00,518,703
2025-01-21 17:16:09.837884 +09:00,518,703
2025-01-21 17:16:09.839181 +09:00,518,703
2025-01-21 17:16:09.840521 +09:00,518,703
2025-01-21 17:16:09.841810 +09:00,518,703
2025-01-21 17:16:09.843114 +09:00,518,703
2025-01-21 17:16:09.844407 +09:00,518,703
2025-01-21 17:16:09.845692 +09:00,518,703
2025-01-21 17:16:09.846977 +09:00,518,703
2025-01-21 17:16:09.848258 +09:00,518,703
2025-01-21 17:16:09.849531 +09:00,518,703
2025-01-21 17:16:09.850863 +09:00,518,703
2025-01-21 17:16:09.852011 +09:00,518,703
2025-01-21 17:16:09.853291 +09:00,518,703
2025-01-21 17:16:09.854581 +09:00,518,703
2025-01-21 17:16:09.855869 +09:00,518,703
2025-01-21 17:16:09.857156 +09:00,518,703
2025-01-21 17:16:09.858448 +09:00,518,703
2025-01-21 17:16:09.859748 +09:00,518,703
2025-01-21 17:16:09.861054 +09:00,518,703
2025-01-21 17:16:09.862346 +09:00,518,703
2025-01-21 17:16:09.863630 +09:00,518,703
2025-01-21 17:16:09.864913 +09:00,518,703
2025-01-21 17:16:09.866201 +09:00,518,703
2025-01-21 17:16:09.867486 +09:00,518,703
2025-01-21 17:16:09.868770 +09:00,518,703
2025-01-21 17:16:09.870055 +09:00,518,703
2025-01-21 17:16:09.871339 +09:00,518,703
2025-01-21 17:16:09.872634 +09:00,518,703
2025-01-21 17:16:09.873928 +09:00,518,703
2025-01-21 17:16:09.875213 +09:00,518,703
2025-01-21 17:16:09.876498 +09:00,518,703
2025-01-21 17:16:09.877804 +09:00,518,703
2025-01-21 17:16:09.879107 +09:00,518,703
2025-01-21 17:16:09.880407 +09:00,518,703
2025-01-21 17:16:09.881709 +09:00,518,703
2025-01-21 17:16:09.882996 +09:00,518,703
2025-01-21 17:16:09.884293 +09:00,518,703
2025-01-21 17:16:09.885585 +09:00,518,703
2025-01-21 17:16:09.886897 +09:00,518,703
2025-01-21 17:16:09.888169 +09:00,518,703
2025-01-21 17:16:09.889464 +09:00,518,703
2025-01-21 17:16:09.890751 +09:00,518,703
2025-01-21 17:16:09.892059 +09:00,518,703
2025-01-21 17:16:09.893370 +09:00,518,703
2025-01-21 17:16:09.894651 +09:00,518,703
2025-01-21 17:16:09.895942 +09:00,518,703
2025-01-21 17:16:09.897236 +09:00,518,703
2025-01-21 17:16:09.898516 +09:00,518,703
2025-01-21 17:16:09.899802 +09:00,518,703
2025-01-21 17:16:09.901090 +09:00,518,703
2025-01-21 17:16:09.902375 +09:00,518,703
2025-01-21 17:16:09.903661 +09:00,518,703
2025-01-21 17:16:09.904949 +09:00,518,703
2025-01-21 17:16:09.906235 +09:00,518,703
2025-01-21 17:16:09.907523 +09:00,518,703
2025-01-21 17:16:09.908811 +09:00,518,703
2025-01-21 17:16:09.910095 +09:00,518,703
2025-01-21 17:16:09.911378 +09:00,518,703
2025-01-21 17:16:09.912664 +09:00,518,703
2025-01-21 17:16:09.913822 +09:00,518,703
2025-01-21 17:16:09.915106 +09:00,518,703
2025-01-21 17:16:09.916386 +09:00,518,703
2025-01-21 17:16:09.917663 +09:00,518,703
2025-01-21 17:16:09.918951 +09:00,518,703
2025-01-21 17:16:09.920237 +09:00,518,703
2025-01-21 17:16:09.921516 +09:00,518,703
2025-01-21 17:16:09.922794 +09:00,518,703
2025-01-21 17:16:09.924064 +09:00,518,703
2025-01-21 17:16:09.925342 +09:00,518,703
2025-01-21 17:16:09.926614 +09:00,518,703
2025-01-21 17:16:09.927884 +09:00,518,703
2025-01-21 17:16:09.929159 +09:00,518,703
2025-01-21 17:16:09.930475 +09:00,518,703
2025-01-21 17:16:09.931775 +09:00,518,703
2025-01-21 17:16:09.933068 +09:00,518,703
2025-01-21 17:16:09.934355 +09:00,518,703
2025-01-21 17:16:09.935641 +09:00,518,703
2025-01-21 17:16:09.936934 +09:00,518,703
2025-01-21 17:16:09.938223 +09:00,518,703
2025-01-21 17:16:09.939510 +09:00,518,703
2025-01-21 17:16:09.940800 +09:00,518,703
2025-01-21 17:16:09.942100 +09:00,518,703
2025-01-21 17:16:09.943395 +09:00,518,703
2025-01-21 17:16:09.944686 +09:00,518,703
2025-01-21 17:16:09.945976 +09:00,518,703
2025-01-21 17:16:09.947120 +09:00,518,703
2025-01-21 17:16:09.948402 +09:00,518,703
2025-01-21 17:16:09.949688 +09:00,518,703
2025-01-21 17:16:09.950984 +09:00,518,703
2025-01-21 17:16:09.952270 +09:00,518,703
2025-01-21 17:16:09.953566 +09:00,518,703
2025-01-21 17:16:09.954858 +09:00,518,703
2025-01-21 17:16:09.956145 +09:00,518,703
2025-01-21 17:16:09.957426 +09:00,518,703
2025-01-21 17:16:09.958709 +09:00,518,703
2025-01-21 17:16:09.959990 +09:00,518,703
2025-01-21 17:16:09.961275 +09:00,518,703
2025-01-21 17:16:09.962555 +09:00,518,703
2025-01-21 17:16:09.963822 +09:00,518,703
2025-01-21 17:16:09.964955 +09:00,518,703
2025-01-21 17:16:09.966708 +09:00,518,703
2025-01-21 17:16:09.967977 +09:00,518,703
2025-01-21 17:16:09.969255 +09:00,518,703
2025-01-21 17:16:09.970583 +09:00,518,703
2025-01-21 17:16:09.971874 +09:00,518,703
2025-01-21 17:16:09.973203 +09:00,518,703
2025-01-21 17:16:09.974488 +09:00,518,703
2025-01-21 17:16:09.975786 +09:00,518,703
2025-01-21 17:16:09.977074 +09:00,518,703
2025-01-21 17:16:09.978363 +09:00,518,703
2025-01-21 17:16:09.979655 +09:00,518,703
2025-01-21 17:16:09.980950 +09:00,518,703
2025-01-21 17:16:09.982235 +09:00,518,703
2025-01-21 17:16:09.983522 +09:00,518,703
2025-01-21 17:16:09.984810 +09:00,518,703
2025-01-21 17:16:09.986095 +09:00,518,703
2025-01-21 17:16:09.987378 +09:00,518,703
2025-01-21 17:16:09.988683 +09:00,518,703
2025-01-21 17:16:09.989974 +09:00,518,703
2025-01-21 17:16:09.991255 +09:00,518,703
2025-01-21 17:16:09.992570 +09:00,518,703
2025-01-21 17:16:09.993841 +09:00,518,703
2025-01-21 17:16:09.995128 +09:00,518,703
2025-01-21 17:16:09.996418 +09:00,518,703
2025-01-21 17:16:09.997702 +09:00,518,703
2025-01-21 17:16:09.998985 +09:00,518,703
2025-01-21 17:16:10.000265 +09:00,518,703
2025-01-21 17:16:10.001552 +09:00,518,703
2025-01-21 17:16:10.002842 +09:00,518,703
2025-01-21 17:16:10.004136 +09:00,518,703
2025-01-21 17:16:10.005423 +09:00,518,703
2025-01-21 17:16:10.006748 +09:00,518,703
2025-01-21 17:16:10.007967 +09:00,518,703
2025-01-21 17:16:10.009268 +09:00,518,703
2025-01-21 17:16:10.010599 +09:00,518,703
2025-01-21 17:16:10.011962 +09:00,518,703
2025-01-21 17:16:10.013329 +09:00,518,703
2025-01-21 17:16:10.014619 +09:00,518,703
2025-01-21 17:16:10.015916 +09:00,518,703
2025-01-21 17:16:10.017208 +09:00,518,703
2025-01-21 17:16:10.018498 +09:00,518,703
2025-01-21 17:16:10.019721 +09:00,518,703
2025-01-21 17:16:10.021011 +09:00,518,703
2025-01-21 17:16:10.022299 +09:00,518,703
2025-01-21 17:16:10.023590 +09:00,518,703
2025-01-21 17:16:10.024881 +09:00,518,703
2025-01-21 17:16:10.026166 +09:00,518,703
2025-01-21 17:16:10.027456 +09:00,518,703
2025-01-21 17:16:10.028756 +09:00,518,703
2025-01-21 17:16:10.030041 +09:00,518,703
2025-01-21 17:16:10.031330 +09:00,518,703
2025-01-21 17:16:10.032615 +09:00,518,703
2025-01-21 17:16:10.033898 +09:00,518,703
2025-01-21 17:16:10.035184 +09:00,518,703
2025-01-21 17:16:10.036472 +09:00,518,703
2025-01-21 17:16:10.037757 +09:00,518,703
2025-01-21 17:16:10.039043 +09:00,518,703
2025-01-21 17:16:10.040332 +09:00,518,703
2025-01-21 17:16:10.041642 +09:00,518,703
2025-01-21 17:16:10.042916 +09:00,518,703
2025-01-21 17:16:10.044186 +09:00,518,703
2025-01-21 17:16:10.045460 +09:00,518,703
2025-01-21 17:16:10.046740 +09:00,518,703
2025-01-21 17:16:10.048031 +09:00,518,703
2025-01-21 17:16:10.049306 +09:00,518,703
2025-01-21 17:16:10.050584 +09:00,518,703
2025-01-21 17:16:10.051873 +09:00,518,703
2025-01-21 17:16:10.053176 +09:00,518,703
2025-01-21 17:16:10.054462 +09:00,518,703
2025-01-21 17:16:10.055749 +09:00,518,703
2025-01-21 17:16:10.057033 +09:00,518,703
2025-01-21 17:16:10.058322 +09:00,518,703
2025-01-21 17:16:10.059620 +09:00,518,703
2025-01-21 17:16:10.060909 +09:00,518,703
2025-01-21 17:16:10.062195 +09:00,518,703
2025-01-21 17:16:10.063487 +09:00,518,703
2025-01-21 17:16:10.064775 +09:00,518,703
2025-01-21 17:16:10.066059 +09:00,518,703
2025-01-21 17:16:10.067156 +09:00,518,703
2025-01-21 17:16:10.068435 +09:00,518,703
2025-01-21 17:16:10.069723 +09:00,518,703
2025-01-21 17:16:10.070999 +09:00,518,703
2025-01-21 17:16:10.072275 +09:00,518,703
2025-01-21 17:16:10.073564 +09:00,518,703
2025-01-21 17:16:10.074860 +09:00,518,703
2025-01-21 17:16:10.076152 +09:00,518,703
2025-01-21 17:16:10.077439 +09:00,518,703
2025-01-21 17:16:10.078734 +09:00,518,703
2025-01-21 17:16:10.080016 +09:00,518,703
2025-01-21 17:16:10.081312 +09:00,518,703
2025-01-21 17:16:10.082588 +09:00,518,703
2025-01-21 17:16:10.083894 +09:00,518,703
2025-01-21 17:16:10.085201 +09:00,518,703
2025-01-21 17:16:10.086497 +09:00,518,703
2025-01-21 17:16:10.087785 +09:00,518,703
2025-01-21 17:16:10.089075 +09:00,518,703
2025-01-21 17:16:10.090359 +09:00,518,703
2025-01-21 17:16:10.091645 +09:00,518,703
2025-01-21 17:16:10.092935 +09:00,518,703
2025-01-21 17:16:10.094243 +09:00,518,703
2025-01-21 17:16:10.095534 +09:00,518,703
2025-01-21 17:16:10.096826 +09:00,518,703
2025-01-21 17:16:10.098113 +09:00,518,703
2025-01-21 17:16:10.099396 +09:00,518,703
2025-01-21 17:16:10.100455 +09:00,518,703
2025-01-21 17:16:10.101756 +09:00,518,703
2025-01-21 17:16:10.103044 +09:00,518,703
2025-01-21 17:16:10.104327 +09:00,518,703
2025-01-21 17:16:10.105614 +09:00,518,703
2025-01-21 17:16:10.106903 +09:00,518,703
2025-01-21 17:16:10.108201 +09:00,518,703
2025-01-21 17:16:10.109548 +09:00,518,703
2025-01-21 17:16:10.110836 +09:00,518,703
2025-01-21 17:16:10.112128 +09:00,518,703
2025-01-21 17:16:10.113417 +09:00,518,703
2025-01-21 17:16:10.114701 +09:00,518,703
2025-01-21 17:16:10.115977 +09:00,518,703
2025-01-21 17:16:10.117248 +09:00,518,703
2025-01-21 17:16:10.118525 +09:00,518,703
2025-01-21 17:16:10.119573 +09:00,518,703
2025-01-21 17:16:10.120897 +09:00,518,703
2025-01-21 17:16:10.122203 +09:00,518,703
2025-01-21 17:16:10.123406 +09:00,518,703
2025-01-21 17:16:10.124688 +09:00,518,703
2025-01-21 17:16:10.125991 +09:00,518,703
2025-01-21 17:16:10.127316 +09:00,518,703
2025-01-21 17:16:10.128615 +09:00,518,703
2025-01-21 17:16:10.129921 +09:00,518,703
2025-01-21 17:16:10.131207 +09:00,518,703
2025-01-21 17:16:10.132489 +09:00,518,703
2025-01-21 17:16:10.133783 +09:00,518,703
2025-01-21 17:16:10.135070 +09:00,518,703
2025-01-21 17:16:10.136352 +09:00,518,703
2025-01-21 17:16:10.137649 +09:00,518,703
2025-01-21 17:16:10.138764 +09:00,518,703
2025-01-21 17:16:10.140053 +09:00,518,703
2025-01-21 17:16:10.141176 +09:00,518,703
2025-01-21 17:16:10.142505 +09:00,518,703
2025-01-21 17:16:10.143795 +09:00,518,703
2025-01-21 17:16:10.144872 +09:00,518,703
2025-01-21 17:16:10.146166 +09:00,518,703
2025-01-21 17:16:10.147452 +09:00,518,703
2025-01-21 17:16:10.148736 +09:00,518,703
2025-01-21 17:16:10.150034 +09:00,518,703
2025-01-21 17:16:10.151329 +09:00,518,703
2025-01-21 17:16:10.152617 +09:00,518,703
2025-01-21 17:16:10.153912 +09:00,518,703
2025-01-21 17:16:10.155199 +09:00,518,703
2025-01-21 17:16:10.156487 +09:00,518,703
2025-01-21 17:16:10.157842 +09:00,518,703
2025-01-21 17:16:10.159158 +09:00,518,703
2025-01-21 17:16:10.160438 +09:00,518,703
2025-01-21 17:16:10.161711 +09:00,518,703
2025-01-21 17:16:10.162988 +09:00,518,703
2025-01-21 17:16:10.164277 +09:00,518,703
2025-01-21 17:16:10.165554 +09:00,518,703
2025-01-21 17:16:10.166824 +09:00,518,703
2025-01-21 17:16:10.168093 +09:00,518,703
2025-01-21 17:16:10.169361 +09:00,518,703
2025-01-21 17:16:10.170627 +09:00,518,703
2025-01-21 17:16:10.171893 +09:00,518,703
2025-01-21 17:16:10.173158 +09:00,518,703
2025-01-21 17:16:10.174423 +09:00,518,703
2025-01-21 17:16:10.175689 +09:00,518,703
2025-01-21 17:16:10.176954 +09:00,518,703
2025-01-21 17:16:10.178218 +09:00,518,703
2025-01-21 17:16:10.179486 +09:00,518,703
2025-01-21 17:16:10.180750 +09:00,518,703
2025-01-21 17:16:10.182016 +09:00,518,703
2025-01-21 17:16:10.183279 +09:00,518,703
2025-01-21 17:16:10.184543 +09:00,518,703
2025-01-21 17:16:10.185807 +09:00,518,703
2025-01-21 17:16:10.187073 +09:00,518,703
2025-01-21 17:16:10.188338 +09:00,518,703
2025-01-21 17:16:10.189603 +09:00,518,703
2025-01-21 17:16:10.190868 +09:00,518,703
2025-01-21 17:16:10.192134 +09:00,518,703
2025-01-21 17:16:10.193400 +09:00,518,703
2025-01-21 17:16:10.194669 +09:00,518,703
2025-01-21 17:16:10.195935 +09:00,518,703
2025-01-21 17:16:10.197199 +09:00,518,703
2025-01-21 17:16:10.198461 +09:00,518,703
2025-01-21 17:16:10.199723 +09:00,518,703
2025-01-21 17:16:10.200985 +09:00,518,703
2025-01-21 17:16:10.202246 +09:00,518,703
2025-01-21 17:16:10.203507 +09:00,518,703
2025-01-21 17:16:10.204766 +09:00,518,703
2025-01-21 17:16:10.206028 +09:00,518,703
2025-01-21 17:16:10.207289 +09:00,518,703
2025-01-21 17:16:10.208550 +09:00,518,703
2025-01-21 17:16:10.209812 +09:00,518,703
2025-01-21 17:16:10.211072 +09:00,518,703
2025-01-21 17:16:10.212331 +09:00,518,703
2025-01-21 17:16:10.213592 +09:00,518,703
2025-01-21 17:16:10.214618 +09:00,518,703
2025-01-21 17:16:10.215876 +09:00,518,703
2025-01-21 17:16:10.217144 +09:00,518,703
2025-01-21 17:16:10.218420 +09:00,518,703
2025-01-21 17:16:10.219691 +09:00,518,703
2025-01-21 17:16:10.220965 +09:00,518,703
2025-01-21 17:16:10.222236 +09:00,518,703
2025-01-21 17:16:10.223499 +09:00,518,703
2025-01-21 17:16:10.224757 +09:00,518,703
2025-01-21 17:16:10.226033 +09:00,518,703
2025-01-21 17:16:10.227317 +09:00,518,703
2025-01-21 17:16:10.228401 +09:00,518,703
2025-01-21 17:16:10.229677 +09:00,518,703
2025-01-21 17:16:10.230940 +09:00,518,703
2025-01-21 17:16:10.232219 +09:00,518,703
2025-01-21 17:16:10.233509 +09:00,518,703
2025-01-21 17:16:10.234798 +09:00,518,703
2025-01-21 17:16:10.236086 +09:00,518,703
2025-01-21 17:16:10.237376 +09:00,518,703
2025-01-21 17:16:10.238663 +09:00,518,703
2025-01-21 17:16:10.239945 +09:00,518,703
2025-01-21 17:16:10.241229 +09:00,518,703
2025-01-21 17:16:10.242512 +09:00,518,703
2025-01-21 17:16:10.243794 +09:00,518,703
2025-01-21 17:16:10.245081 +09:00,518,703
2025-01-21 17:16:10.246368 +09:00,518,703
2025-01-21 17:16:10.247657 +09:00,518,703
2025-01-21 17:16:10.248943 +09:00,518,703
2025-01-21 17:16:10.250212 +09:00,518,703
2025-01-21 17:16:10.251475 +09:00,518,703
2025-01-21 17:16:10.252765 +09:00,518,703
2025-01-21 17:16:10.254049 +09:00,518,703
2025-01-21 17:16:10.255335 +09:00,518,703
2025-01-21 17:16:10.256618 +09:00,518,703
2025-01-21 17:16:10.257901 +09:00,518,703
2025-01-21 17:16:10.259188 +09:00,518,703
2025-01-21 17:16:10.260476 +09:00,518,703
2025-01-21 17:16:10.261759 +09:00,518,703
2025-01-21 17:16:10.263046 +09:00,518,703
2025-01-21 17:16:10.264329 +09:00,518,703
2025-01-21 17:16:10.265612 +09:00,518,703
2025-01-21 17:16:10.266881 +09:00,518,703
2025-01-21 17:16:10.268156 +09:00,518,703
2025-01-21 17:16:10.269439 +09:00,518,703
2025-01-21 17:16:10.270727 +09:00,518,703
2025-01-21 17:16:10.272014 +09:00,518,703
2025-01-21 17:16:10.273296 +09:00,518,703
2025-01-21 17:16:10.274583 +09:00,518,703
2025-01-21 17:16:10.275867 +09:00,518,703
2025-01-21 17:16:10.277152 +09:00,518,703
2025-01-21 17:16:10.278436 +09:00,518,703
2025-01-21 17:16:10.279717 +09:00,518,703
2025-01-21 17:16:10.281003 +09:00,518,703
2025-01-21 17:16:10.282288 +09:00,518,703
2025-01-21 17:16:10.283571 +09:00,518,703
2025-01-21 17:16:10.284853 +09:00,518,703
2025-01-21 17:16:10.286125 +09:00,518,703
2025-01-21 17:16:10.287402 +09:00,518,703
2025-01-21 17:16:10.288685 +09:00,518,703
2025-01-21 17:16:10.289970 +09:00,518,703
2025-01-21 17:16:10.291256 +09:00,518,703
2025-01-21 17:16:10.292541 +09:00,518,703
2025-01-21 17:16:10.293813 +09:00,518,703
2025-01-21 17:16:10.295091 +09:00,518,703
2025-01-21 17:16:10.296378 +09:00,518,703
2025-01-21 17:16:10.297661 +09:00,518,703
2025-01-21 17:16:10.298944 +09:00,518,703
2025-01-21 17:16:10.300231 +09:00,518,703
2025-01-21 17:16:10.301510 +09:00,518,703
2025-01-21 17:16:10.302787 +09:00,518,703
2025-01-21 17:16:10.304074 +09:00,518,703
2025-01-21 17:16:10.305350 +09:00,518,703
2025-01-21 17:16:10.306625 +09:00,518,703
2025-01-21 17:16:10.307909 +09:00,518,703
2025-01-21 17:16:10.309193 +09:00,518,703
2025-01-21 17:16:10.310479 +09:00,518,703
2025-01-21 17:16:10.311764 +09:00,518,703
2025-01-21 17:16:10.313046 +09:00,518,703
2025-01-21 17:16:10.314331 +09:00,518,703
2025-01-21 17:16:10.315618 +09:00,518,703
2025-01-21 17:16:10.316901 +09:00,518,703
2025-01-21 17:16:10.318188 +09:00,518,703
2025-01-21 17:16:10.319474 +09:00,518,703
2025-01-21 17:16:10.320757 +09:00,518,703
2025-01-21 17:16:10.322043 +09:00,518,703
2025-01-21 17:16:10.323329 +09:00,518,703
2025-01-21 17:16:10.324612 +09:00,518,703
2025-01-21 17:16:10.325898 +09:00,518,703
2025-01-21 17:16:10.327180 +09:00,518,703
2025-01-21 17:16:10.328463 +09:00,518,703
2025-01-21 17:16:10.329745 +09:00,518,703
2025-01-21 17:16:10.331031 +09:00,518,703
2025-01-21 17:16:10.332313 +09:00,518,703
2025-01-21 17:16:10.333598 +09:00,518,703
2025-01-21 17:16:10.334880 +09:00,518,703
2025-01-21 17:16:10.336168 +09:00,518,703
2025-01-21 17:16:10.337446 +09:00,518,703
2025-01-21 17:16:10.338718 +09:00,518,703
2025-01-21 17:16:10.339995 +09:00,518,703
2025-01-21 17:16:10.341277 +09:00,518,703
2025-01-21 17:16:10.342559 +09:00,518,703
2025-01-21 17:16:10.343845 +09:00,518,703
2025-01-21 17:16:10.345119 +09:00,518,703
2025-01-21 17:16:10.346399 +09:00,518,703
2025-01-21 17:16:10.347684 +09:00,518,703
2025-01-21 17:16:10.348967 +09:00,518,703
2025-01-21 17:16:10.350250 +09:00,518,703
2025-01-21 17:16:10.351533 +09:00,518,703
2025-01-21 17:16:10.352814 +09:00,518,703
2025-01-21 17:16:10.354100 +09:00,518,703
2025-01-21 17:16:10.355390 +09:00,518,703
2025-01-21 17:16:10.356672 +09:00,518,703
2025-01-21 17:16:10.357954 +09:00,518,703
2025-01-21 17:16:10.359242 +09:00,518,703
2025-01-21 17:16:10.360523 +09:00,518,703
2025-01-21 17:16:10.361796 +09:00,518,703
2025-01-21 17:16:10.363076 +09:00,518,703
2025-01-21 17:16:10.364362 +09:00,518,703
2025-01-21 17:16:10.365648 +09:00,518,703
2025-01-21 17:16:10.366932 +09:00,518,703
2025-01-21 17:16:10.368216 +09:00,518,703
2025-01-21 17:16:10.369498 +09:00,518,703
2025-01-21 17:16:10.370772 +09:00,518,703
2025-01-21 17:16:10.372043 +09:00,518,703
2025-01-21 17:16:10.373323 +09:00,518,703
2025-01-21 17:16:10.374594 +09:00,518,703
2025-01-21 17:16:10.375903 +09:00,518,703
2025-01-21 17:16:10.377171 +09:00,518,703
2025-01-21 17:16:10.378450 +09:00,518,703
2025-01-21 17:16:10.379733 +09:00,518,703
2025-01-21 17:16:10.381019 +09:00,518,703
2025-01-21 17:16:10.382302 +09:00,518,703
2025-01-21 17:16:10.383614 +09:00,518,703
2025-01-21 17:16:10.384696 +09:00,518,703
2025-01-21 17:16:10.385984 +09:00,518,703
2025-01-21 17:16:10.387279 +09:00,518,703
2025-01-21 17:16:10.388565 +09:00,518,703
2025-01-21 17:16:10.389868 +09:00,518,703
2025-01-21 17:16:10.391163 +09:00,518,703
2025-01-21 17:16:10.392455 +09:00,518,703
2025-01-21 17:16:10.393748 +09:00,518,703
2025-01-21 17:16:10.395036 +09:00,518,703
2025-01-21 17:16:10.396321 +09:00,518,703
2025-01-21 17:16:10.397605 +09:00,518,703
2025-01-21 17:16:10.398890 +09:00,518,703
2025-01-21 17:16:10.400174 +09:00,518,703
2025-01-21 17:16:10.401461 +09:00,518,703
2025-01-21 17:16:10.402745 +09:00,518,703
2025-01-21 17:16:10.404027 +09:00,518,703
2025-01-21 17:16:10.405309 +09:00,518,703
2025-01-21 17:16:10.406595 +09:00,518,703
2025-01-21 17:16:10.407884 +09:00,518,703
2025-01-21 17:16:10.409168 +09:00,518,703
2025-01-21 17:16:10.410446 +09:00,518,703
2025-01-21 17:16:10.411717 +09:00,518,703
2025-01-21 17:16:10.412987 +09:00,518,703
2025-01-21 17:16:10.414262 +09:00,518,703
2025-01-21 17:16:10.415532 +09:00,518,703
2025-01-21 17:16:10.416808 +09:00,518,703
2025-01-21 17:16:10.418092 +09:00,518,703
2025-01-21 17:16:10.419375 +09:00,518,703
2025-01-21 17:16:10.420660 +09:00,518,703
2025-01-21 17:16:10.421943 +09:00,518,703
2025-01-21 17:16:10.423225 +09:00,518,703
2025-01-21 17:16:10.424504 +09:00,518,703
2025-01-21 17:16:10.425788 +09:00,518,703
2025-01-21 17:16:10.427079 +09:00,518,703
2025-01-21 17:16:10.428359 +09:00,518,703
2025-01-21 17:16:10.429638 +09:00,518,703
2025-01-21 17:16:10.430953 +09:00,518,703
2025-01-21 17:16:10.432243 +09:00,518,703
2025-01-21 17:16:10.433530 +09:00,518,703
2025-01-21 17:16:10.434826 +09:00,518,703
2025-01-21 17:16:10.436116 +09:00,518,703
2025-01-21 17:16:10.437395 +09:00,518,703
2025-01-21 17:16:10.438676 +09:00,518,703
2025-01-21 17:16:10.439960 +09:00,518,703
2025-01-21 17:16:10.441242 +09:00,518,703
2025-01-21 17:16:10.442523 +09:00,518,703
2025-01-21 17:16:10.443806 +09:00,518,703
2025-01-21 17:16:10.445087 +09:00,518,703
2025-01-21 17:16:10.446367 +09:00,518,703
2025-01-21 17:16:10.447649 +09:00,518,703
2025-01-21 17:16:10.448826 +09:00,518,703
2025-01-21 17:16:10.450147 +09:00,518,703
2025-01-21 17:16:10.451444 +09:00,518,703
2025-01-21 17:16:10.454044 +09:00,518,703
2025-01-21 17:16:10.455353 +09:00,518,703
2025-01-21 17:16:10.456660 +09:00,518,703
2025-01-21 17:16:10.458033 +09:00,518,703
2025-01-21 17:16:10.459446 +09:00,518,703
2025-01-21 17:16:10.460758 +09:00,518,703
2025-01-21 17:16:10.462050 +09:00,518,703
2025-01-21 17:16:10.463337 +09:00,518,703
2025-01-21 17:16:10.464625 +09:00,518,703
2025-01-21 17:16:10.465928 +09:00,518,703
2025-01-21 17:16:10.467218 +09:00,518,703
2025-01-21 17:16:10.468495 +09:00,518,703
2025-01-21 17:16:10.469771 +09:00,518,703
2025-01-21 17:16:10.471054 +09:00,518,703
2025-01-21 17:16:10.472344 +09:00,518,703
2025-01-21 17:16:10.473635 +09:00,518,703
2025-01-21 17:16:10.474944 +09:00,518,703
2025-01-21 17:16:10.476252 +09:00,518,703
2025-01-21 17:16:10.477555 +09:00,518,703
2025-01-21 17:16:10.478855 +09:00,518,703
2025-01-21 17:16:10.480156 +09:00,518,703
2025-01-21 17:16:10.481450 +09:00,518,703
2025-01-21 17:16:10.482737 +09:00,518,703
2025-01-21 17:16:10.483814 +09:00,518,703
2025-01-21 17:16:10.485120 +09:00,518,703
2025-01-21 17:16:10.486409 +09:00,518,703
2025-01-21 17:16:10.487696 +09:00,518,703
2025-01-21 17:16:10.488979 +09:00,518,703
2025-01-21 17:16:10.490272 +09:00,518,703
2025-01-21 17:16:10.491566 +09:00,518,703
2025-01-21 17:16:10.492846 +09:00,518,703
2025-01-21 17:16:10.494123 +09:00,518,703
2025-01-21 17:16:10.495402 +09:00,518,703
2025-01-21 17:16:10.496673 +09:00,518,703
2025-01-21 17:16:10.497951 +09:00,518,703
2025-01-21 17:16:10.499251 +09:00,518,703
2025-01-21 17:16:10.500549 +09:00,518,703
2025-01-21 17:16:10.501861 +09:00,518,703
2025-01-21 17:16:10.503155 +09:00,518,703
2025-01-21 17:16:10.504365 +09:00,518,703
2025-01-21 17:16:10.505646 +09:00,518,703
2025-01-21 17:16:10.506937 +09:00,518,703
2025-01-21 17:16:10.508222 +09:00,518,703
2025-01-21 17:16:10.509534 +09:00,518,703
2025-01-21 17:16:10.510824 +09:00,518,703
2025-01-21 17:16:10.512102 +09:00,518,703
2025-01-21 17:16:10.513378 +09:00,518,703
2025-01-21 17:16:10.514664 +09:00,518,703
2025-01-21 17:16:10.516011 +09:00,518,703
2025-01-21 17:16:10.517298 +09:00,518,703
2025-01-21 17:16:10.518601 +09:00,518,703
2025-01-21 17:16:10.519884 +09:00,518,703
2025-01-21 17:16:10.521162 +09:00,518,703
2025-01-21 17:16:10.522448 +09:00,518,703
2025-01-21 17:16:10.523757 +09:00,518,703
2025-01-21 17:16:10.525045 +09:00,518,703
2025-01-21 17:16:10.526326 +09:00,518,703
2025-01-21 17:16:10.527609 +09:00,518,703
2025-01-21 17:16:10.528889 +09:00,518,703
2025-01-21 17:16:10.530172 +09:00,518,703
2025-01-21 17:16:10.531454 +09:00,518,703
2025-01-21 17:16:10.532724 +09:00,518,703
2025-01-21 17:16:10.533998 +09:00,518,703
2025-01-21 17:16:10.535271 +09:00,518,703
2025-01-21 17:16:10.536570 +09:00,518,703
2025-01-21 17:16:10.537872 +09:00,518,703
2025-01-21 17:16:10.539165 +09:00,518,703
2025-01-21 17:16:10.540451 +09:00,518,703
2025-01-21 17:16:10.541739 +09:00,518,703
2025-01-21 17:16:10.543026 +09:00,518,703
